Date,Close,High,Low,Open,Volume
2017-07-26,4.128665924072266,4.1945725743035975,4.093861129856091,4.139033209410651,640404000
2017-07-27,3.9924094676971436,4.1651984939285285,3.8892297927330466,4.153596739212222,782856000
2017-07-28,4.0578227043151855,4.082260215406383,3.9316871525340806,3.9566178394824796,513348000
2017-07-31,4.011415004730225,4.107436187718886,3.9647622352872958,4.07139740590661,559672000
2017-08-01,4.060290336608887,4.062018217299158,3.974143007676133,4.00203580430133,431384000
2017-08-02,4.0578227043151855,4.095342676068961,3.9808086449420075,4.091393502713157,478444000
2017-08-03,4.109411239624023,4.11311370585141,4.0402955549029596,4.057327652848268,442420000
2017-08-04,4.127431869506836,4.1980282794236645,4.109412473212524,4.132121630081853,589096000
2017-08-07,4.254307270050049,4.254800681150564,4.146931033360959,4.156558199566437,717412000
2017-08-08,4.203705787658691,4.308859814493777,4.164457939096253,4.292321593524357,755336000
2017-08-09,4.248384952545166,4.2508534215946865,4.138787374970595,4.157547363097083,530784000
2017-08-10,4.066462516784668,4.261960719208786,4.056341936297165,4.2496183756341726,1328088000
2017-08-11,3.8497352600097656,3.9247749598302843,3.774448854584803,3.8788625289497514,1497196000
2017-08-14,4.156805038452148,4.160507505073252,3.929711159719176,3.941312676917029,1279020000
2017-08-15,4.12175178527832,4.188151804597753,4.087440894863148,4.161986902243991,764532000
2017-08-16,4.076582431793213,4.160261775227814,4.044246576040054,4.136812029774231,596632000
2017-08-17,3.9857444763183594,4.085221444248436,3.9835231843628574,4.0681898129448575,525444000
2017-08-18,3.9864847660064697,4.05708163755408,3.940572340808606,4.040049536711073,601204000
2017-08-21,3.9284770488739014,4.022276717848377,3.8845394467230907,4.010922141258779,623672000
2017-08-22,4.015934944152832,4.021864388489787,3.9457704811343355,3.9650410574227886,450456000
2017-08-23,4.096229553222656,4.1073472036002645,3.973935399068967,3.9825828793419076,579520000
2017-08-24,4.081158638000488,4.132794238911889,4.054723766267116,4.12834680193696,469700000
2017-08-25,4.047065258026123,4.115500565398194,4.040641496009872,4.105371076819752,357200000
2017-08-28,4.075725555419922,4.0789374377715,4.010502101774578,4.066090379592057,389496000
2017-08-29,4.069056034088135,4.0907975056859245,4.00877384813255,4.016927017788472,324096000
2017-08-30,4.093265533447266,4.104383185093519,4.058430099295217,4.0888180958074,384400000
2017-08-31,4.186160087585449,4.190112737838081,4.106113265248257,4.1135247200853335,612684000
2017-09-01,4.211359977722168,4.246936658163168,4.190112832838803,4.198760315722758,445432000
2017-09-05,4.098947525024414,4.164912194329234,4.040889097256875,4.159970911175108,695364000
2017-09-06,4.0964765548706055,4.145641517225272,4.06164159524952,4.131806302484795,397672000
2017-09-07,4.115499973297119,4.147864287819099,4.075229418780821,4.113276254943728,352868000
2017-09-08,4.044102191925049,4.118713902218539,4.019890554100945,4.103890517807623,498856000
2017-09-11,4.175288677215576,4.18591248330027,4.08437113903112,4.089806739083767,567444000
2017-09-12,4.1903605461120605,4.199995721088757,4.125137098228529,4.199995721088757,411488000
2017-09-13,4.209136009216309,4.238041526996603,4.132794925634419,4.165159247485521,580960000
2017-09-14,4.185172080993652,4.26324258111403,4.145642749633471,4.1701013054701885,513712000
2017-09-15,4.449770450592041,4.449770450592041,4.265464742676675,4.270652948425177,1364792000
2017-09-18,4.633582592010498,4.723759371486783,4.567124068866998,4.574041677651797,1684460000
2017-09-19,4.6286420822143555,4.6904067196766155,4.5611949209242955,4.583183305272318,874280000
2017-09-20,4.591336250305176,4.679783166966953,4.551065678094947,4.632348062292217,724920000
2017-09-21,4.465829849243164,4.513759262321546,4.388006283692316,4.487570836847353,1075600000
2017-09-22,4.422346591949463,4.504123263537257,4.412464498023753,4.454464457467965,491232000
2017-09-25,4.224700927734375,4.392700802357119,4.203948101834877,4.39146524582877,874580000
2017-09-26,4.248418807983398,4.4144423797863075,4.208642553035131,4.3593484261844635,1125620000
2017-09-27,4.34155797958374,4.354899346529374,4.267934481107763,4.338840415894299,713720000
2017-09-28,4.340325832366943,4.352678574307469,4.292890247767069,4.348725451848513,435244000
2017-09-29,4.416665077209473,4.440382388246096,4.379112079034777,4.424323924764225,619092000
2017-10-02,4.422346591949463,4.495970100163902,4.372935179867629,4.466817192681763,503480000
2017-10-03,4.431488513946533,4.461382664960675,4.387264830023784,4.42852355551117,390332000
2017-10-04,4.468547821044922,4.490783127514503,4.401100661923622,4.437665503306811,427848000
2017-10-05,4.466076374053955,4.496464840657257,4.436182224245512,4.493006036773306,437364000
2017-10-06,4.479170799255371,4.492512170561095,4.42234745225509,4.438406388138381,318800000
2017-10-09,4.580216884613037,4.613322911988001,4.497205129031213,4.515981625604878,563492000
2017-10-10,4.667674541473389,4.766992129721615,4.626415831462848,4.729439145138491,974876000
2017-10-11,4.7173357009887695,4.718818180393701,4.6382770440516765,4.684229664563648,529508000
2017-10-12,4.7195587158203125,4.770452612602905,4.6923821298435735,4.720793800988939,528292000
2017-10-13,4.807511806488037,4.8176412966128614,4.734876915911171,4.781817696953885,628728000
2017-10-16,4.890028476715088,4.892993434921235,4.774158079660464,4.837405180822676,576640000
2017-10-17,4.8855814933776855,4.913993162877345,4.85099345593926,4.869275636981475,478596000
2017-10-18,4.881381988525391,4.895217205026853,4.776135385503057,4.894476436622892,567316000
2017-10-19,4.8868184089660645,4.891759221955359,4.754642119159731,4.803806624797513,570772000
2017-10-20,4.864582061767578,4.931040576734188,4.855687657833784,4.903864461806197,451620000
2017-10-23,4.857666015625,4.912759974017679,4.837407030890506,4.886324618960451,428696000
2017-10-24,4.908557891845703,4.910287293667368,4.840863826807198,4.866804854132177,407244000
2017-10-25,4.784533977508545,4.9218988931373335,4.723016756052338,4.869028208916758,828160000
2017-10-26,4.834687232971191,4.8462987284194075,4.7882403087250625,4.812205010340844,322744000
2017-10-27,4.987123966217041,4.987370889047406,4.860876658337843,4.88681816355619,572192000
2017-10-30,5.036041259765625,5.091629051945757,4.971311668661291,4.9871236822129195,504056000
2017-10-31,5.10941743850708,5.136099710947832,5.062229262678451,5.067911786094077,411908000
2017-11-01,5.119052410125732,5.187487726327024,5.054817137809243,5.172170030094623,502576000
2017-11-02,5.087924480438232,5.134124503824983,5.031348041688919,5.089406960126271,342308000
2017-11-03,5.155864238739014,5.155864238739014,5.07309985891339,5.119052476984032,353640000
2017-11-06,5.1790876388549805,5.187734649433972,5.106699672800351,5.119052410419844,389944000
2017-11-07,5.238381862640381,5.259876399874429,5.1897116784056845,5.201817493759363,427700000
2017-11-08,5.167476654052734,5.237641379341567,5.120041552562118,5.233935180706283,522988000
2017-11-09,5.072604656219482,5.097557521460987,4.9503109713818745,5.071369571147853,978564000
2017-11-10,5.3399224281311035,5.402428291898147,5.228498993315072,5.264322588439639,1253256000
2017-11-13,5.253205299377441,5.365369510276178,5.237887603665737,5.33992279625022,582376000
2017-11-14,5.29149866104126,5.3068163555765615,5.218616386221153,5.262345751113217,529292000
2017-11-15,5.187735557556152,5.237641776068307,5.13387715972949,5.2364062193540315,501948000
2017-11-16,5.228003978729248,5.291992313109857,5.219110047444409,5.261851244614987,441768000
2017-11-17,5.221827983856201,5.320404359405614,5.206757684147104,5.285075083270091,515664000
2017-11-20,5.289028167724609,5.301133980453848,5.200580809763252,5.237392564710524,396100000
2017-11-21,5.337698936462402,5.349310904953259,5.296934527800828,5.328805003612129,399176000
2017-11-22,5.313718318939209,5.364895147783119,5.281083942400697,5.364895147783119,356640000
2017-11-24,5.363905906677246,5.364895227299629,5.305559567664564,5.3300355862082975,180752000
2017-11-27,5.294187068939209,5.373795312950632,5.290972955818318,5.37255936951022,422896000
2017-11-28,5.209385395050049,5.3087720041063235,5.148319622497913,5.299377233594148,512752000
2017-11-29,4.856094837188721,5.194799891301983,4.727782135553212,5.192080438771233,1396788000
2017-11-30,4.962155818939209,5.01086027993232,4.86178082192131,4.92482429874323,823768000
2017-12-01,4.887246131896973,4.947817733733914,4.75843923021331,4.9275446778124055,811548000
2017-12-04,4.614798069000244,4.95202007271624,4.561396454700136,4.945838941724896,1240844000
2017-12-05,4.6414995193481445,4.764125762379137,4.464482805556391,4.509478502911166,981488000
2017-12-06,4.679079055786133,4.700835151838539,4.5698029720615665,4.591064879314031,467032000
2017-12-07,4.746572017669678,4.7863763741601435,4.7003399067002745,4.74583026300785,542600000
2017-12-08,4.734210968017578,4.815549817785892,4.725805043441977,4.796512704522032,466876000
2017-12-11,4.812582015991211,4.8155490343253735,4.732479594280162,4.748302120215397,372748000
2017-12-12,4.718141078948975,4.792310422395332,4.6946543795457645,4.769070817386228,455016000
2017-12-13,4.602931022644043,4.760416415984596,4.595513948251795,4.75918047269627,554280000
2017-12-14,4.610101699829102,4.681056934351569,4.563869581327518,4.596503962439904,438164000
2017-12-15,4.735941410064697,4.756214466107102,4.589086715607168,4.654108374324491,670036000
2017-12-18,4.892686367034912,4.89565291469887,4.746820496920152,4.7764878597766485,477704000
2017-12-19,4.848430156707764,4.888481600496074,4.819998747979577,4.883289790334076,373100000
2017-12-20,4.865489959716797,4.896887920586472,4.809863075570586,4.8877407133752815,288820000
2017-12-21,4.842991828918457,4.893921087746571,4.834585905306429,4.8689508828196235,300904000
2017-12-22,4.827663421630859,4.8370581940822435,4.728276792059835,4.806154424199499,466276000
2017-12-26,4.881312370300293,4.888976539556863,4.74236894622792,4.772283868609482,355080000
2017-12-27,4.874635219573975,4.943859811252053,4.853373794995251,4.867960373386257,329488000
2017-12-28,4.880324363708496,4.929275934722421,4.874143702674486,4.898372157998162,240248000
2017-12-29,4.783904075622559,4.906530316535513,4.783904075622559,4.906530316535513,279964000
2018-01-02,4.928532600402832,4.93224137307798,4.808626305798373,4.840271355599246,355616000
2018-01-03,5.252898693084717,5.283308271761449,5.037314076259116,5.045967093389714,914704000
2018-01-04,5.2805891036987305,5.390854021644087,5.258338350305627,5.334238289141166,583268000
2018-01-05,5.3253374099731445,5.362668930770624,5.218533714746807,5.295422491536533,580124000
2018-01-08,5.4885101318359375,5.56267899650096,5.403957173425836,5.448953341140706,881216000
2018-01-09,5.487027168273926,5.533506378386164,5.405441220405808,5.493949583756422,497000000
2018-01-10,5.530043601989746,5.533504808749186,5.340170947315524,5.394561406614446,582664000
2018-01-11,5.539933204650879,5.594076571296828,5.51842373734853,5.562678143613948,406032000
2018-01-12,5.512736797332764,5.562430099746873,5.4721911707411985,5.528065131282328,359916000
2018-01-16,5.441781520843506,5.624731733851675,5.357229062570268,5.539190426878456,702348000
2018-01-17,5.555756092071533,5.565645053096745,5.362422212065364,5.456369463798318,538408000
2018-01-18,5.548832893371582,5.603223350205553,5.505320244971986,5.536471104395202,408632000
2018-01-19,5.68901252746582,5.713240974940806,5.612124223726254,5.639072123450914,609380000
2018-01-22,5.777521133422852,5.779251736893939,5.639319478519338,5.696924053294426,550944000
2018-01-23,5.906576156616211,5.929321098289492,5.812381333897702,5.830923313653374,475228000
2018-01-24,5.829686164855957,5.945637056271488,5.774059293982956,5.909788575980662,579972000
2018-01-25,5.8432841300964355,5.927342411315297,5.828450454456062,5.884076855995975,409884000
2018-01-26,6.015851974487305,6.016099068858038,5.874189093623534,5.88704507421381,516356000
2018-01-29,6.102877140045166,6.134028479894716,5.948605836424582,6.0012657049554665,455116000
2018-01-30,6.00076961517334,6.092244971645165,5.894213488467811,5.960965737388814,570832000
2018-01-31,6.076918601989746,6.162707515872861,6.043542466728912,6.076176847221166,478576000
2018-02-01,5.945885181427002,6.104112805070538,5.885561150426025,5.896933620882777,519224000
2018-02-02,5.773319244384766,5.883337075513033,5.715220470141936,5.859355716800514,718464000
2018-02-05,5.283308506011963,5.766148769523712,5.068218068311997,5.612124586215895,1165204000
2018-02-06,5.577016830444336,5.5799833766662825,5.043494031659267,5.053383462173756,1114800000
2018-02-07,5.656625270843506,5.809166407208525,5.604707168935576,5.675909474090779,802932000
2018-02-08,5.37775182723999,5.815348948645603,5.377504261278823,5.7822203790534745,1144000000
2018-02-09,5.737718105316162,5.906081798787461,5.377751115232891,5.890259270861358,1674604000
2018-02-12,5.637588024139404,5.821774661949401,5.563419180414873,5.8188076441301755,1093172000
2018-02-13,5.751314640045166,5.797546742300246,5.568858588913541,5.601245864235173,625524000
2018-02-14,5.968630313873291,5.997556384695923,5.699891167971812,5.711016543553279,744988000
2018-02-15,6.094224452972412,6.140456569165951,5.971104010941936,6.051948204904244,698900000
2018-02-16,6.028459548950195,6.1807531132670475,6.01931187212797,6.067027482328872,637656000
2018-02-20,6.158009052276611,6.226986100852342,6.047249480483804,6.050958253536445,686240000
2018-02-21,5.970855712890625,6.229458829968278,5.967147411171281,6.222536415263297,892292000
2018-02-22,5.990397930145264,6.076487375000942,5.9248413831604765,6.004746328236906,534364000
2018-02-23,6.08390998840332,6.08390998840332,5.999552209456847,6.050265870358884,415300000
2018-02-26,6.0999884605407715,6.134622032954321,6.037647558349347,6.130169212479299,469312000
2018-02-27,6.087125778198242,6.157630120817602,6.064118983738408,6.073271874464876,455436000
2018-02-28,5.98668909072876,6.137592911617018,5.9750618313621615,6.098011535136764,523116000
2018-03-01,5.744499683380127,6.038391585053892,5.643319605796115,5.984461811942051,1040120000
2018-03-02,5.851616859436035,5.858049080503653,5.488210052684503,5.636887690723176,913428000
2018-03-05,5.829598903656006,5.869180270679983,5.677952431461967,5.801397073485821,620776000
2018-03-06,5.990645408630371,6.0099415960270575,5.871901309648214,5.914946033733068,636808000
2018-03-07,5.982729911804199,6.0349280038477575,5.886497627274486,5.887734338680101,581208000
2018-03-08,5.966402053833008,6.010188994512682,5.922120145526819,6.010188994512682,411912000
2018-03-09,6.069067001342773,6.0819304984239935,5.997820440496951,6.013900047772053,505524000
2018-03-12,6.1786580085754395,6.258810215948798,6.102216407367916,6.110380307149358,605060000
2018-03-13,6.127943515777588,6.295917311703118,6.086630470326972,6.221454647629757,619772000
2018-03-14,6.153425693511963,6.198202107584009,6.0910847665644345,6.170989734540224,505496000
2018-03-15,6.168267726898193,6.24940939507046,6.126212461656657,6.167031015500129,401952000
2018-03-16,6.196468830108643,6.215517297587502,6.14699188676214,6.184594325957714,399456000
2018-03-19,5.961949825286865,6.168515077029109,5.862996397151445,6.139571500102066,713772000
2018-03-20,6.174205303192139,6.213044460247804,5.964918429506009,5.964918429506009,554696000
2018-03-21,6.1489715576171875,6.234071545337446,6.118543080402229,6.167772306200336,438688000
2018-03-22,5.982975959777832,6.132148522015477,5.9456212431764275,6.085640444198533,551196000
2018-03-23,5.76330041885376,5.999056953598304,5.752168129344331,5.996583059057638,735620000
2018-03-26,6.048039436340332,6.049276147790006,5.835784174299207,5.887734548434682,611424000
2018-03-27,5.578999996185303,6.18459558449469,5.4387335079957335,6.128934129864798,1409000000
2018-03-28,5.475840091705322,5.674736392718821,5.368228278249378,5.544612753160743,945904000
2018-03-29,5.729161262512207,5.825888037042334,5.459760142890479,5.544117916720432,916628000
2018-04-02,5.468419075012207,5.804861211799618,5.380597934610169,5.658657476410285,922092000
2018-04-03,5.574794292449951,5.698486201262858,5.475840859769062,5.635403535381037,667432000
2018-04-04,5.596810817718506,5.607200891261207,5.294012838404969,5.3189985588548625,789168000
2018-04-05,5.476581573486328,5.668303885198652,5.405087779267592,5.655192671027782,701240000
2018-04-06,5.300197124481201,5.482024347827779,5.271005831846002,5.3739175715561425,662988000
2018-04-09,5.328894138336182,5.491177933291414,5.308855734914123,5.363280468933006,499524000
2018-04-10,5.638123035430908,5.665087678731845,5.502061692270028,5.559207560203949,761676000
2018-04-11,5.596810817718506,5.664594015483117,5.564156166056554,5.623280969202248,460244000
2018-04-12,5.803623199462891,5.821434956028327,5.645544980581532,5.689826888185787,593920000
2018-04-13,5.72693395614624,5.875611554552852,5.678694198386889,5.86720040855909,503036000
2018-04-16,5.726686954498291,5.760083820193843,5.632433609436205,5.7336136698857745,350792000
2018-04-17,5.8763556480407715,5.897630767692855,5.7232251798296945,5.7788866380513895,447224000
2018-04-18,5.847412586212158,5.918659170438876,5.758354709814242,5.82589021496587,391364000
2018-04-19,5.666079044342041,5.766516912729792,5.610665308319672,5.73312003924608,471996000
2018-04-20,5.657915115356445,5.74177792762923,5.626744891600924,5.657420147679795,386200000
2018-04-23,5.538427829742432,5.7269340427657776,5.512452647763304,5.675725894270796,427508000
2018-04-24,5.472129821777344,5.66014109311447,5.406820514175754,5.56415653050257,414596000
2018-04-25,5.3598175048828125,5.481530478003558,5.202481487250741,5.442443603541932,588492000
2018-04-26,5.571579456329346,5.579743358214405,5.4555564532996845,5.5216079967848355,375824000
2018-04-27,5.5990376472473145,5.69724933345639,5.556735132612173,5.677458647463264,400848000
2018-04-30,5.563661098480225,5.665088409491538,5.544365382775312,5.615364217374966,327844000
2018-05-01,5.619074821472168,5.621795963524663,5.496866902197965,5.555497203570768,253788000
2018-05-02,5.598541736602783,5.660139953979695,5.572318836568911,5.615611275633379,268248000
2018-05-03,5.7637939453125,5.790016845555746,5.585182847400178,5.630454213371176,443144000
2018-05-04,5.913957118988037,5.91717322916036,5.71778194803073,5.735098738424546,400660000
2018-05-07,6.151939392089844,6.209085263741218,6.008704077080421,6.018599654032743,687616000
2018-05-08,6.194491386413574,6.197212529298162,6.10320640880285,6.152188396267077,506616000
2018-05-09,6.327581405639648,6.329808051926851,6.187314957569457,6.214527321348985,596760000
2018-05-10,6.435194969177246,6.444347860329408,6.362711224455021,6.38052298278593,994080000
2018-05-11,6.296661853790283,6.4267860198743865,6.197956113250375,6.253369862325411,1214456000
2018-05-14,6.317193031311035,6.394624570595593,6.29344449043286,6.334757542927933,523140000
2018-05-15,6.074754238128662,6.256334165633769,5.97431641928839,6.253612552284819,963528000
2018-05-16,6.085887908935547,6.147981097524908,5.999303497560304,6.036163719751042,553828000
2018-05-17,6.127943515777588,6.221701895514723,6.071539856096061,6.087619933713946,519784000
2018-05-18,6.0841569900512695,6.243224682626679,6.079209200932519,6.179894774925811,483716000
2018-05-21,6.042102336883545,6.185337684971658,5.949333404843383,6.181627078681152,640624000
2018-05-22,6.0040059089660645,6.08069476723508,5.943396660564159,6.055461792974166,518264000
2018-05-23,6.1275248527526855,6.1287628009439,5.94707053300779,5.947813207494739,442956000
2018-05-24,6.1312384605407715,6.17356760620898,6.070592212062383,6.1238126590922075,437372000
2018-05-25,6.170597076416016,6.18693450104351,6.108218076277748,6.143863151765477,292112000
2018-05-29,6.153517246246338,6.221590245286395,6.106732994097086,6.152527170792134,352684000
2018-05-30,6.262433052062988,6.271096801740902,6.162428357415675,6.187182130269262,390996000
2018-05-31,6.242630481719971,6.3171392053083055,6.21985733045954,6.230501231484028,493868000
2018-06-01,6.377041816711426,6.383230613442817,6.278769881308226,6.28743363016549,421968000
2018-06-04,6.5560126304626465,6.5780431083843585,6.379023771745504,6.4112033496308936,642024000
2018-06-05,6.561459541320801,6.59908524980486,6.514427405715726,6.559231516947761,391712000
2018-06-06,6.5634379386901855,6.566656037878223,6.455016890957989,6.471354315577073,371356000
2018-06-07,6.5077433586120605,6.571607715958641,6.417392001966743,6.559725865257178,369448000
2018-06-08,6.492395401000977,6.534971477875245,6.416153926237636,6.434966776067771,360456000
2018-06-11,6.451303482055664,6.521356151249096,6.438431558456218,6.47977015445347,265372000
2018-06-12,6.499820232391357,6.511949480997829,6.4275395423305595,6.47778975869628,319160000
2018-06-13,6.495365142822266,6.576309587935781,6.48620611941635,6.501306067174895,338208000
2018-06-14,6.6070051193237305,6.663691072569374,6.525565390173005,6.5404179389994574,430016000
2018-06-15,6.566160678863525,6.621113876608781,6.518881155622992,6.54982325445653,432260000
2018-06-18,6.561951637268066,6.579526534300503,6.494869203350091,6.522097923712161,356268000
2018-06-19,6.440164089202881,6.526059377209481,6.312682805815575,6.458729063366877,594932000
2018-06-20,6.493135452270508,6.546108008100747,6.442885248703851,6.481253607479436,369780000
2018-06-21,6.3644185066223145,6.543387499735003,6.356744832151095,6.525069924612877,359516000
2018-06-22,6.211934566497803,6.398577676227888,6.1965876921605,6.3852104802199605,434160000
2018-06-25,5.919099807739258,6.109207973107595,5.830481687176863,6.10549507239046,665816000
2018-06-26,5.990140914916992,6.080739633564218,5.938653232047029,6.032470048908333,478884000
2018-06-27,5.834937572479248,6.1000492736807725,5.8294914493806145,6.033709498174416,453892000
2018-06-28,5.9621710777282715,5.974052926434342,5.817361813848821,5.825035488132369,338012000
2018-06-29,5.864146709442139,6.039897604379081,5.862908761089648,6.027273552873015,392300000
2018-07-02,5.996330738067627,6.0000436384038744,5.7740425488243545,5.794588145344211,357572000
2018-07-03,5.862661361694336,6.03692737964503,5.854245012595614,6.03098645511293,222732000
2018-07-05,6.008460521697998,6.013410898540981,5.878998606440352,5.917861779456704,306216000
2018-07-06,6.122328281402588,6.130744631709441,5.962666914978974,5.9839551915965945,296352000
2018-07-09,6.169854164123535,6.206242384941266,6.0911377423904,6.196588559883071,303880000
2018-07-10,6.268869876861572,6.290900354471012,6.141883372975349,6.182231899282654,360016000
2018-07-11,6.127277851104736,6.210697717776225,6.1166334789502885,6.176042720387159,367508000
2018-07-12,6.218867301940918,6.266889505248286,6.162676621566726,6.17257832095089,345508000
2018-07-13,6.17158842086792,6.237433406692297,6.129507138347782,6.237433406692297,246988000
2018-07-16,6.143863201141357,6.1968362492321845,6.131486550197018,6.143863201141357,197036000
2018-07-17,6.279760360717773,6.294860308062987,6.069106605259504,6.094603051902498,362136000
2018-07-18,6.2305006980896,6.286196567361284,6.179508276871868,6.272334568278364,277640000
2018-07-19,6.238668918609619,6.2723343117356976,6.1965881214798495,6.21168759608948,235752000
2018-07-20,6.210450172424316,6.275057189826838,6.199558399724584,6.236194019068109,222352000
2018-07-23,6.173816204071045,6.185698055259281,6.0220759087703915,6.18396530496679,301584000
2018-07-24,6.156486988067627,6.308474641936027,6.138911617034922,6.221836679279951,354620000
2018-07-25,6.234708786010742,6.24733330877444,6.107969701056329,6.165893593151828,319112000
2018-07-26,6.308228015899658,6.345111042926848,6.197826807796357,6.214659507646244,325124000
2018-07-27,6.238421440124512,6.351793323305382,6.184458323617384,6.344862324133724,295420000
2018-07-30,6.04311466217041,6.2584718409140825,6.008211795584657,6.25253091740717,340340000
2018-07-31,6.061185359954834,6.135941475759892,5.993855517213203,6.032718688086741,283988000
2018-08-01,6.101039409637451,6.147824133462338,6.037175058153491,6.092623532290582,283556000
2018-08-02,6.203766822814941,6.207727124218167,5.97083471757074,6.029748214124685,269668000
2018-08-03,6.2404022216796875,6.264165919607523,6.211440745986463,6.228272971902883,214288000
2018-08-06,6.2881760597229,6.291641559130818,6.181240379627775,6.227777220859502,207508000
2018-08-07,6.3604583740234375,6.3790238239694235,6.310208619744628,6.336942546612326,258132000
2018-08-08,6.39684534072876,6.441897311165495,6.326792668784326,6.36169554042197,262100000
2018-08-09,6.34832763671875,6.417390225613102,6.340653963270611,6.414667400609999,204280000
2018-08-10,6.306989669799805,6.339417116553359,6.255254573188358,6.266393747226047,256396000
2018-08-13,6.339912414550781,6.460710588509444,6.3139211638074855,6.315653913857038,375208000
2018-08-14,6.4713544845581055,6.48546435790696,6.362190759382864,6.445363233835185,466220000
2018-08-15,6.413182735443115,6.526059345309651,6.334465847841366,6.492146551694704,591136000
2018-08-16,6.372586250305176,6.485463330661275,6.312434809794511,6.48298790639323,801260000
2018-08-17,6.060195446014404,6.2619380509565366,6.033213650329379,6.261195376416525,1143188000
2018-08-20,6.134952545166016,6.267632104777929,5.909198806587006,6.019600487129649,854388000
2018-08-21,6.270601749420166,6.275057324485106,6.131486014241146,6.1512889373044874,673988000
2018-08-22,6.50576114654541,6.510711995151746,6.2344611584351854,6.237926658031839,749856000
2018-08-23,6.605271816253662,6.670621514774874,6.453284145386549,6.467146145419659,720684000
2018-08-24,6.73844575881958,6.753050431540471,6.609231727820069,6.613687302658173,531512000
2018-08-27,6.829541206359863,6.90380206681837,6.736714894717211,6.768151800308104,505776000
2018-08-28,6.791914463043213,6.846372859709812,6.671858967270715,6.823599236780025,475384000
2018-08-29,6.897422790527344,6.922437639205942,6.763432050074536,6.7842364225521194,420108000
2018-08-30,6.880581378936768,6.977421393707401,6.843678179797916,6.866216251597537,346608000
2018-08-31,6.951662540435791,6.964541504384259,6.850612062564064,6.860519175938501,306592000
2018-09-04,7.02646017074585,7.064105976684454,6.910053940228386,6.938536185117473,391720000
2018-09-05,6.895686626434326,7.04428998635609,6.8146979299101265,7.008872961680055,393156000
2018-09-06,6.754516124725342,6.88181962125771,6.721575865514398,6.879342842553523,322796000
2018-09-07,6.733216762542725,6.85878656279511,6.61755360483397,6.662382213427763,295420000
2018-09-10,6.8042988777160645,6.83401975233547,6.711917338819199,6.755755333634524,220140000
2018-09-11,6.756497383117676,6.845659048570117,6.7371786994648915,6.757983072323888,243112000
2018-09-12,6.6425676345825195,6.736187780649669,6.487029444982875,6.716621561738899,419092000
2018-09-13,6.720338344573975,6.810986186168159,6.691113014471332,6.708449994634377,305536000
2018-09-14,6.846400737762451,6.9125292469066,6.773832983641026,6.810736173310147,386936000
2018-09-17,6.784482955932617,6.869930147975262,6.765164747886444,6.820891074784446,205528000
2018-09-18,6.7124128341674805,6.891232220703453,6.705726050304343,6.788448487311886,299520000
2018-09-19,6.73618745803833,6.7540199784345045,6.643805941808614,6.6938356354449295,224860000
2018-09-20,6.595015525817871,6.656438032238799,6.541022883197873,6.614086202422878,430584000
2018-09-21,6.524923324584961,6.652474816805509,6.491735532568908,6.606903132517118,435128000
2018-09-24,6.5806498527526855,6.5841172482116885,6.406784062740959,6.493964493880408,293912000
2018-09-25,6.647768974304199,6.672783823248832,6.561083615661837,6.646778357375283,280388000
2018-09-26,6.610865592956543,6.69309293692581,6.595014777741767,6.6527223457164295,268548000
2018-09-27,6.6227545738220215,6.667335645422472,6.591300476510908,6.646035726618243,214428000
2018-09-28,6.960082530975342,6.982373062104729,6.726775507204507,6.754762675363718,709396000
2018-10-01,7.166642665863037,7.2335137978794,6.999216118690469,7.037853014191831,622060000
2018-10-02,7.095312595367432,7.25085031198395,7.073022061987932,7.139150581360823,383964000
2018-10-03,7.101504325866699,7.173081474532593,6.997481993925633,7.165651139252094,320552000
2018-10-04,6.917236804962158,7.089616437538756,6.840210549809722,7.065344668739879,391220000
2018-10-05,6.683682441711426,6.9546358122306025,6.6262224006300245,6.892470222012754,426636000
2018-10-08,6.58238410949707,6.715879318403089,6.441458564377645,6.600464169125509,408612000
2018-10-09,6.576687812805176,6.656437913549567,6.508825588409752,6.561827140673811,273500000
2018-10-10,6.085057735443115,6.516502808426627,6.082828493127352,6.470683115869924,684940000
2018-10-11,5.823516368865967,6.131372910944792,5.8019689146256965,5.9978772367144995,725436000
2018-10-12,6.106110095977783,6.180412037511291,5.935464158628126,6.080600173703527,608236000
2018-10-15,5.829707622528076,6.09273553773784,5.828717005642487,6.09273553773784,449760000
2018-10-16,6.088524341583252,6.09966960692304,5.893111130196268,5.942397739304742,408712000
2018-10-17,6.019918918609619,6.188831592404869,5.970879846681408,6.1506897770848505,329668000
2018-10-18,5.93248987197876,6.127655522440124,5.872058005219823,6.089266647463197,524020000
2018-10-19,5.6759033203125,6.007288535617203,5.6394956684714606,5.987722788582661,613608000
2018-10-22,5.726675987243652,5.828221541576727,5.6238922798857685,5.7281621487911725,368844000
2018-10-23,5.475040912628174,5.552562229560125,5.36730318446275,5.459437162402221,626436000
2018-10-24,4.93882942199707,5.4832126952418685,4.9249598446401395,5.436650407715871,884288000
2018-10-25,5.147619247436523,5.194924635184144,4.796915311699883,4.841248848377289,951720000
2018-10-26,4.9110918045043945,5.073316781065452,4.783045237529511,4.911586876766648,664784000
2018-10-29,4.597290515899658,5.055731623936277,4.359277470175553,5.052264228953305,758016000
2018-10-30,5.027744770050049,5.037651883419425,4.597290803449994,4.620324416876345,807192000
2018-10-31,5.221673011779785,5.265263466149252,5.052760296346371,5.192447684767903,745772000
